transaction_id,customer_id,amount,category,transaction_date
2916,46,151.87422192569196,Travel,2024-09-21
2917,274,46.3324068792555,dining ,2024-02-04
2918,16,54.86397933453383,Dining,2025-01-04
2919,153,37.54445685272565,dining ,2024-09-29
2920,265,51.08711311566002,dining ,2024-12-17
2921,274,46.50864274208118,groceries,2024-05-24
2922,251,92.34197646062258,  Electronics,2024-03-13
2923,241,26.177025929576505,Travel,2024-08-28
2924,100,94.35667199520506,groceries,2024-10-15
2925,224,14.435037547560128,Groceries,2024-12-20
2926,222,23.517830128070422,groceries,2024-12-23
2927,50,24.785060351483747,Travel,2024-03-08
2928,47,32.09136996689037,Travel,2024-06-05
2929,43,137.07880370858697,dining ,2024-03-17
2930,53,33.52247935357232,  Electronics,2024-08-17
2931,110,41.755398235160555,electronics,2024-08-04
2932,261,195.25508588021984,dining ,2024-05-01
2933,285,55.36494020119225,Travel,2024-09-09
2934,115,120.5112719201489,  Electronics,2025-01-30
2935,39,121.36874411635647,groceries,2024-02-22
2936,120,131.45114050283095,Travel,2024-07-08
2937,18,25.851823270279418,dining ,2024-08-20
2938,65,61.84771874504976,dining ,2024-06-17
2939,60,23.827105084987295,Travel,2024-09-20
2940,108,53.808228298441364,groceries,2024-09-20
2941,76,69.31800643399396,electronics,2024-06-26
2942,215,67.58979309119502,  Electronics,2024-10-06
2943,177,98.38455693401413,Dining,2024-12-13
2944,252,12.726604827231476,electronics,2024-10-23
2945,37,170.16953690012645,dining ,2025-01-06
2946,108,7.645866402326137,electronics,2025-01-14
2947,228,38.515542393833876,  Electronics,2025-01-26
2948,190,20.134853097567035,Dining,2024-06-29
2949,175,21.875834916048326,  Electronics,2024-09-11
2950,62,12.872673165499034,Dining,2025-01-05
2951,180,52.513148149379944,Groceries,2024-07-02
2952,110,72.17922864651223,Dining,2024-11-11
2953,247,110.98108095368298,  Electronics,2024-03-21
2954,224,88.39487337797685,dining ,2024-06-07
2955,102,59.16774503041668,  Electronics,2024-10-11
2956,115,,groceries,2024-08-09
2957,284,5.916161838107446,Dining,2024-06-06
2958,108,128.90877211503837,Groceries,2024-08-17
2959,138,62.14179983080263,electronics,2024-04-03
2960,84,103.08150786141479,electronics,2024-12-07
2961,197,75.1359256717362,Travel,2024-08-30
2962,181,139.55838943549938,Groceries,2024-08-27
2963,236,47.37321008231675,electronics,2024-05-23
2964,6,194.31193727287106,Travel,2024-11-17
2965,112,95.13262719570122,Travel,2024-11-14
2966,130,,dining ,2024-01-07
2967,247,73.11299711802559,Dining,2024-09-23
2968,72,32.885706433564366,Travel,2024-10-23
2969,13,153.70193698100974,groceries,2024-03-12
2970,154,133.07490806661417,electronics,2024-11-25
2971,160,37.11182426601907,dining ,2024-01-22
2972,265,76.19575487014227,dining ,2024-09-02
2973,157,33.57737811334531,Travel,2025-01-05
2974,227,70.6072689852343,groceries,2024-02-23
2975,27,232.65777470863483,Groceries,2024-03-19
2976,103,197.09823256813638,Groceries,2024-10-08
2977,171,51.97209416474412,electronics,2024-05-15
2978,177,135.15009220868313,electronics,2024-12-31
2979,294,133.36609640706084,Dining,2024-05-11
2980,225,1.9663053979616198,Travel,2024-02-21
2981,207,-36.97657502669978,electronics,2024-01-09
2982,231,64.85220622078607,electronics,2024-08-25
2983,96,50.778879374307365,electronics,2024-11-26
2984,148,207.56369577069793,Groceries,2024-09-23
2985,181,135.22783608436265,electronics,2024-05-16
2986,174,27.221672084604016,dining ,2024-10-20
2987,234,167.26462903004304,electronics,2025-02-03
2988,163,80.98601852624371,dining ,2024-05-06
2989,226,75.77217554987946,dining ,2024-04-25
2990,154,89.22270541892347,Dining,2024-01-29
2991,224,52.985668260577924,groceries,2024-03-14
2992,221,46.84539865490716,electronics,2024-01-10
2993,241,40.99500467731319,  Electronics,2025-01-17
2994,270,157.5719136983923,Groceries,2024-12-07
2995,121,76.33508885509872,Dining,2024-11-10
2996,12,112.4562964300432,  Electronics,2024-03-24
2997,224,19.37815583039239,Groceries,2024-09-18
2998,265,58.480788403623826,groceries,2024-01-09
2999,147,25.788958887644352,  Electronics,2024-01-25
2899,289,73.34940585229192,Travel,2024-05-26
2670,39,133.16815901325256,Groceries,2024-11-09
2774,191,45.543876228105844,Dining,2024-07-05
1699,96,39.00119704866835,groceries,2024-05-16
1933,131,126.29599480081521,groceries,2025-01-11
1368,170,69.34552493094779,Dining,2024-07-28
1317,88,,dining ,2024-10-09
2427,149,117.16936016637918,Travel,2024-08-17
1559,249,88.90792094362132,dining ,2025-01-16
1266,106,20.034337689665357,groceries,2024-10-03
2257,130,16.071061985133205,Dining,2024-05-20
602,235,32.14876812185954,Travel,2024-08-11
2261,117,26.478850035170204,electronics,2024-09-26
1832,205,72.47628802136434,Travel,2025-01-04
347,297,40.914645575554715,groceries,2025-01-15
1406,226,104.69933442526816,  Electronics,2024-10-17
2431,139,123.58983209406688,Groceries,2025-01-11
194,4,81.73450145633508,Dining,2024-02-07
791,72,18.361842278398207,electronics,2024-03-10
1858,286,50.51304527946777,Groceries,2024-01-15
795,175,56.15542523913519,Groceries,2024-08-09
2771,168,185.6284737352413,dining ,2024-01-19
47,20,62.54127426090223,  Electronics,2025-01-10
170,181,152.37799105642114,  Electronics,2024-02-02
2533,276,77.46087996847776,electronics,2024-04-05
1474,280,57.603065571706544,  Electronics,2024-11-30
1316,220,137.82807445134287,electronics,2024-12-27
2523,193,47.823473840533204,electronics,2024-08-13
1270,266,90.22047430977736,Travel,2024-05-14
2769,140,110.49977235827458,Travel,2024-06-25
2989,226,75.77217554987946,dining ,2024-04-25
890,187,56.79712270692211,Groceries,2024-08-27
1388,224,10.430960175724099,dining ,2024-04-09
463,109,126.25248643690533,  Electronics,2025-01-29
1762,206,191.86266443032332,Groceries,2024-05-03
2404,276,245.03675423146575,  Electronics,2024-10-29
1352,186,38.320142870408475,dining ,2024-11-13
1059,31,46.906848662456724,Dining,2024-02-18
1831,235,35.44937427185365,dining ,2024-11-02
1128,290,7.806643812192146,dining ,2024-03-27
278,120,26.589693665418764,groceries,2024-08-17
1583,111,27.70690674568707,electronics,2024-01-17
0,201,192.5850059221596,Dining,2024-10-20
331,157,11.876738477368162,electronics,2024-02-11
2936,120,131.45114050283095,Travel,2024-07-08
413,65,93.53978273774703,Groceries,2024-01-29
1190,267,76.05580875658531,  Electronics,2024-06-05
2805,299,117.54487179907274,Dining,2024-02-01
2282,193,149.17138137146856,  Electronics,2025-01-16
720,239,35.37709736566149,dining ,2024-07-22
